,Survived,Pclass,Age,SibSp,Parch,Fare,male,C,Q,S
473,1,-0.3693648410115938,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,-0.3707300882677209,0,1,0,0
474,0,0.8273772438659699,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.45034666834090825,0,0,0,1
475,0,-1.5661069258891576,0.0,-0.47454519624983954,-0.4736736092984604,0.39858208016340624,1,0,0,1
476,0,-0.3693648410115938,0.3309716090811673,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,1,0,0,1
477,0,0.8273772438659699,-0.05380014462052453,0.4327933656785018,-0.4736736092984604,-0.5065566745596926,1,0,0,1
478,0,0.8273772438659699,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.4969926981460655,1,0,0,1
479,1,0.8273772438659699,-2.1315676146096605,-0.47454519624983954,0.7676298785983874,-0.4010166847337793,0,0,0,1
480,0,0.8273772438659699,-1.5928871594272918,4.0621476133918675,2.0089333664952354,0.2958951755118318,1,0,0,1
481,0,-0.3693648410115938,0.0,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,1,0,0,1
482,0,0.8273772438659699,1.5622412209265812,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,1,0,0,1
483,1,0.8273772438659699,2.56264778055098,-0.47454519624983954,-0.4736736092984604,-0.455380340137554,0,0,0,1
484,1,-1.5661069258891576,-0.361617547581878,0.4327933656785018,-0.4736736092984604,1.1854295476653287,1,1,0,0
485,0,0.8273772438659699,0.0,2.2474704895351842,0.7676298785983874,-0.13565761536436197,0,0,0,1
486,1,-1.5661069258891576,0.40792595982150565,0.4327933656785018,-0.4736736092984604,1.163700193253568,0,0,0,1
487,0,-1.5661069258891576,2.177876026849288,-0.47454519624983954,-0.4736736092984604,-0.05042144409739929,1,1,0,0
488,0,0.8273772438659699,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,1,0,0,1
489,1,0.8273772438659699,-1.5928871594272918,0.4327933656785018,0.7676298785983874,-0.32828012727224753,1,0,0,1
490,0,0.8273772438659699,0.0,0.4327933656785018,-0.4736736092984604,-0.2463983948905696,1,0,0,1
491,0,0.8273772438659699,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,1,0,0,1
492,0,-1.5661069258891576,1.947012974628273,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,1,0,0,1
493,0,-1.5661069258891576,3.1782825864736868,-0.47454519624983954,-0.4736736092984604,0.3483299278831318,1,1,0,0
494,0,0.8273772438659699,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,1,0,0,1
495,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.3573083057891445,1,1,0,0
496,1,-1.5661069258891576,1.8700586238879346,0.4327933656785018,-0.4736736092984604,0.9274538680872313,0,1,0,0
497,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.3443878770215141,1,0,0,1
498,0,-1.5661069258891576,-0.361617547581878,0.4327933656785018,2.0089333664952354,2.4029901895877646,0,0,0,1
499,0,0.8273772438659699,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,1,0,0,1
500,0,0.8273772438659699,-0.977252353504585,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,1,0,0,1
501,0,0.8273772438659699,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0,0,1,0
502,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4948100980550399,0,0,1,0
503,0,0.8273772438659699,0.5618346613021824,-0.47454519624983954,-0.4736736092984604,-0.455380340137554,0,0,0,1
504,1,-1.5661069258891576,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,1.093228788100527,0,0,0,1
505,0,-1.5661069258891576,-0.9002980027642465,0.4327933656785018,-0.4736736092984604,1.5442457810799908,1,1,0,0
506,1,-0.3693648410115938,0.25401725834082894,-0.47454519624983954,2.0089333664952354,-0.12491978668775715,0,0,0,1
507,1,-1.5661069258891576,0.0,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,1,0,0,1
508,0,0.8273772438659699,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,-0.1948878246611338,1,0,0,1
509,1,0.8273772438659699,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,1,0,0,1
510,1,0.8273772438659699,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,0,1,0
511,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,1,0,0,1
512,1,-1.5661069258891576,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,-0.11913106412161445,1,0,0,1
513,1,-1.5661069258891576,1.8700586238879346,0.4327933656785018,-0.4736736092984604,0.5475787653441219,0,1,0,0
514,0,0.8273772438659699,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,-0.4974960653257301,1,0,0,1
515,0,-1.5661069258891576,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,0.036576512298389464,1,0,0,1
516,1,-0.3693648410115938,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0,0,0,1
517,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.1621689579829361,1,0,1,0
518,1,-0.3693648410115938,0.48488031056184405,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0,0,0,1
519,0,0.8273772438659699,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,1,0,0,1
520,1,-1.5661069258891576,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,1.2341715984066093,0,0,0,1
521,0,0.8273772438659699,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,1,0,0,1
522,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,1,1,0,0
523,1,-1.5661069258891576,1.100515116484551,-0.47454519624983954,0.7676298785983874,0.5189714017894245,0,1,0,0
524,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,1,1,0,0
525,0,0.8273772438659699,0.8311748888933667,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,0,1,0
526,1,-0.3693648410115938,1.5622412209265812,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0,0,0,1
527,0,-1.5661069258891576,0.0,-0.47454519624983954,-0.4736736092984604,3.817033162951754,1,0,0,1
528,0,0.8273772438659699,0.7157433627828591,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,1,0,0,1
529,0,-0.3693648410115938,-0.5155262490625547,1.340131927606843,0.7676298785983874,-0.41687275089321363,1,0,0,1
530,1,-0.3693648410115938,-2.1315676146096605,0.4327933656785018,0.7676298785983874,-0.12491978668775715,0,0,0,1
531,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,1,1,0,0
532,0,0.8273772438659699,-0.977252353504585,0.4327933656785018,0.7676298785983874,-0.5028639729296732,1,1,0,0
533,1,0.8273772438659699,0.0,-0.47454519624983954,2.0089333664952354,-0.19824427701513722,0,1,0,0
534,0,0.8273772438659699,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0,0,0,1
535,1,-0.3693648410115938,-1.7467958609079686,-0.47454519624983954,2.0089333664952354,-0.11988611489111134,0,0,0,1
536,0,-1.5661069258891576,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,1,0,0,1
537,1,-1.5661069258891576,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,1.4944124302931971,0,1,0,0
538,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.35646868933346404,1,0,0,1
539,1,-1.5661069258891576,-0.5924805998028931,-0.47454519624983954,2.0089333664952354,0.3482453621969482,0,1,0,0
540,1,-1.5661069258891576,0.48488031056184405,-0.47454519624983954,2.0089333664952354,0.7811411367084872,0,0,0,1
541,0,0.8273772438659699,-1.5928871594272918,3.1548090514635256,2.0089333664952354,-0.01870931177853076,0,0,0,1
542,0,0.8273772438659699,-1.4389784579466152,3.1548090514635256,2.0089333664952354,-0.01870931177853076,0,0,0,1
543,1,-0.3693648410115938,0.17706290760049057,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,1,0,0,1
544,0,-1.5661069258891576,1.5622412209265812,0.4327933656785018,-0.4736736092984604,1.4944124302931971,1,1,0,0
545,0,-1.5661069258891576,2.6396021312913183,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,1,0,0,1
546,1,-0.3693648410115938,-0.8233436520239081,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0,0,0,1
547,1,-0.3693648410115938,0.0,-0.47454519624983954,-0.4736736092984604,-0.3693045524149108,1,1,0,0
548,0,0.8273772438659699,0.25401725834082894,0.4327933656785018,0.7676298785983874,-0.2351571990343002,1,0,0,1
549,1,-0.3693648410115938,-1.6698415101676303,0.4327933656785018,0.7676298785983874,0.09152810056801232,1,0,0,1
550,1,-1.5661069258891576,-0.977252353504585,-0.47454519624983954,2.0089333664952354,1.5841789061771412,1,1,0,0
551,0,-0.3693648410115938,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,1,0,0,1
552,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49078316061772326,1,0,1,0
553,1,0.8273772438659699,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,1,1,0,0
554,1,0.8273772438659699,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,0,0,0,1
555,0,-1.5661069258891576,2.4856934298106417,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,1,0,0,1
556,1,-1.5661069258891576,1.4083325194459044,0.4327933656785018,-0.4736736092984604,0.1489119590497745,0,1,0,0
557,0,-1.5661069258891576,0.0,-0.47454519624983954,-0.4736736092984604,3.9327230485884233,1,1,0,0
558,1,-1.5661069258891576,0.7157433627828591,0.4327933656785018,0.7676298785983874,0.955306180872432,0,0,0,1
559,1,0.8273772438659699,0.48488031056184405,0.4327933656785018,-0.4736736092984604,-0.29807809649237277,0,0,0,1
560,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,0,1,0
561,0,0.8273772438659699,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,1,0,0,1
562,0,-0.3693648410115938,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,-0.3766033765200472,1,0,0,1
563,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,1,0,0,1
564,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0,0,0,1
565,0,0.8273772438659699,-0.4385718983222164,1.340131927606843,-0.4736736092984604,-0.1621689579829361,1,0,0,1
566,0,0.8273772438659699,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,1,0,0,1
567,0,0.8273772438659699,-0.05380014462052453,-0.47454519624983954,4.491540342288931,-0.22408312108167944,0,0,0,1
568,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,1,1,0,0
569,1,0.8273772438659699,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,1,0,0,1
570,1,-0.3693648410115938,2.4856934298106417,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,1,0,0,1
571,1,-1.5661069258891576,1.7931042731475964,1.340131927606843,-0.4736736092984604,0.38809593507663365,0,0,0,1
572,1,-1.5661069258891576,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,-0.11711759540295616,1,0,0,1
573,1,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0,0,1,0
574,0,0.8273772438659699,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,1,0,0,1
575,0,0.8273772438659699,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.35646868933346404,1,0,0,1
576,1,-0.3693648410115938,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0,0,0,1
577,1,-1.5661069258891576,0.7157433627828591,0.4327933656785018,-0.4736736092984604,0.4771073601910807,0,0,0,1
578,0,0.8273772438659699,0.0,0.4327933656785018,-0.4736736092984604,-0.3573083057891445,0,1,0,0
579,1,0.8273772438659699,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,1,0,0,1
580,1,-0.3693648410115938,-0.361617547581878,0.4327933656785018,0.7676298785983874,-0.04438103794142432,0,0,0,1
581,1,-1.5661069258891576,0.7157433627828591,0.4327933656785018,0.7676298785983874,1.5841789061771412,0,1,0,0
582,0,-0.3693648410115938,1.8700586238879346,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,1,0,0,1
583,0,-1.5661069258891576,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,0.15948266982273065,1,1,0,0
584,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.47299819142581434,1,1,0,0
585,1,-1.5661069258891576,-0.9002980027642465,-0.47454519624983954,2.0089333664952354,0.955306180872432,0,0,0,1
586,0,-0.3693648410115938,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,-0.3464013457401724,1,0,0,1
587,1,-1.5661069258891576,2.3317847283299646,0.4327933656785018,0.7676298785983874,0.9462455716384695,1,1,0,0
588,0,0.8273772438659699,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,1,0,0,1
589,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,1,0,0,1
590,0,0.8273772438659699,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,1,0,0,1
591,1,-1.5661069258891576,1.7161499224072578,0.4327933656785018,-0.4736736092984604,0.9274538680872313,0,1,0,0
592,0,0.8273772438659699,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,1,0,0,1
593,0,0.8273772438659699,0.0,-0.47454519624983954,2.0089333664952354,-0.49237782784290063,0,0,1,0
594,0,-0.3693648410115938,0.5618346613021824,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,1,0,0,1
595,0,0.8273772438659699,0.48488031056184405,0.4327933656785018,0.7676298785983874,-0.1621689579829361,1,0,0,1
596,1,-0.3693648410115938,0.0,-0.47454519624983954,-0.4736736092984604,0.016023023618325298,0,0,0,1
597,0,0.8273772438659699,1.4852868701862427,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,1,0,0,1
598,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,1,1,0,0
599,1,-1.5661069258891576,1.4852868701862427,0.4327933656785018,-0.4736736092984604,0.49782998024351216,1,1,0,0
600,1,-0.3693648410115938,-0.4385718983222164,1.340131927606843,0.7676298785983874,-0.10478509950117394,0,0,0,1
601,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,1,0,0,1
602,0,-1.5661069258891576,0.0,-0.47454519624983954,-0.4736736092984604,0.2052890831722074,1,0,0,1
603,0,0.8273772438659699,1.100515116484551,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,1,0,0,1
604,1,-1.5661069258891576,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,1,1,0,0
605,0,0.8273772438659699,0.48488031056184405,0.4327933656785018,-0.4736736092984604,-0.3353272677875516,1,0,0,1
606,0,0.8273772438659699,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,1,0,0,1
607,1,-1.5661069258891576,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,1,0,0,1
608,1,-0.3693648410115938,-0.5924805998028931,0.4327933656785018,2.0089333664952354,0.18876253192945994,0,1,0,0
609,1,-1.5661069258891576,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,2.441497778832105,0,0,0,1
610,0,0.8273772438659699,0.7157433627828591,0.4327933656785018,5.73284383018578,-0.01870931177853076,0,0,0,1
611,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,1,0,0,1
612,1,0.8273772438659699,0.0,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,0,0,1,0
613,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,0,1,0
614,0,0.8273772438659699,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,1,0,0,1
615,1,-0.3693648410115938,-0.4385718983222164,0.4327933656785018,2.0089333664952354,0.6603330135889879,0,0,0,1
616,0,0.8273772438659699,0.3309716090811673,0.4327933656785018,0.7676298785983874,-0.35848215805212236,1,0,0,1
617,0,0.8273772438659699,-0.2846631968415396,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,0,0,0,1
618,1,-0.3693648410115938,-1.9776589131289837,1.340131927606843,0.7676298785983874,0.13683114673782454,0,0,0,1
619,0,-0.3693648410115938,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,1,0,0,1
620,0,0.8273772438659699,-0.20770884610120124,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,1,1,0,0
621,1,-1.5661069258891576,0.9466064150038742,0.4327933656785018,-0.4736736092984604,0.40974072380221066,1,0,0,1
622,1,0.8273772438659699,-0.7463893012835698,0.4327933656785018,0.7676298785983874,-0.33146744825388363,1,1,0,0
623,0,0.8273772438659699,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,1,0,0,1
624,0,0.8273772438659699,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.32425318983493084,1,0,0,1
625,0,-1.5661069258891576,2.4087390790703034,-0.47454519624983954,-0.4736736092984604,0.002347544081197954,1,0,0,1
626,0,-0.3693648410115938,2.1009216761089498,-0.47454519624983954,-0.4736736092984604,-0.3997582667846179,1,0,1,0
627,1,-1.5661069258891576,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,0.921244330558889,0,0,0,1
628,0,0.8273772438659699,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,1,0,0,1
629,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,1,0,1,0
630,1,-1.5661069258891576,3.8708717431367323,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,1,0,0,1
631,0,0.8273772438659699,1.6391955716669195,-0.47454519624983954,-0.4736736092984604,-0.5063875431873253,1,0,0,1
632,1,-1.5661069258891576,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,1,1,0,0
633,0,-1.5661069258891576,0.0,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,1,0,0,1
634,0,0.8273772438659699,-1.5928871594272918,2.2474704895351842,2.0089333664952354,-0.08666388103324908,0,0,0,1
635,1,-0.3693648410115938,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0,0,0,1
636,0,0.8273772438659699,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,1,0,0,1
637,0,-0.3693648410115938,0.1001085568601522,0.4327933656785018,0.7676298785983874,-0.11988611489111134,1,0,0,1
638,0,0.8273772438659699,0.8696520642635358,-0.47454519624983954,5.73284383018578,0.1506737441786005,0,0,0,1
639,0,0.8273772438659699,0.0,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,1,0,0,1
640,0,0.8273772438659699,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,1,0,0,1
641,1,-1.5661069258891576,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,0.7469121684912956,0,1,0,0
642,0,0.8273772438659699,-2.1315676146096605,2.2474704895351842,2.0089333664952354,-0.08666388103324908,0,0,0,1
643,1,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,1,0,0,1
644,1,0.8273772438659699,-2.2277605530350835,1.340131927606843,0.7676298785983874,-0.26066180729354516,0,1,0,0
645,1,-1.5661069258891576,1.4083325194459044,0.4327933656785018,-0.4736736092984604,0.8964967865378598,1,1,0,0
646,0,0.8273772438659699,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,1,0,0,1
647,1,-1.5661069258891576,2.0239673253686115,-0.47454519624983954,-0.4736736092984604,0.06635974158478332,1,1,0,0
648,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,1,0,0,1
649,1,0.8273772438659699,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,0,0,0,1
650,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,1,0,0,1
651,1,-0.3693648410115938,-0.9002980027642465,-0.47454519624983954,0.7676298785983874,-0.18532384824750675,0,0,0,1
652,0,0.8273772438659699,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.47861979608830835,1,0,0,1
653,1,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49078316061772326,0,0,1,0
654,0,0.8273772438659699,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,-0.5125125150294839,0,0,1,0
655,0,-0.3693648410115938,-0.4385718983222164,1.340131927606843,-0.4736736092984604,0.8314778546749452,1,0,0,1
656,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,1,0,0,1
657,0,0.8273772438659699,0.17706290760049057,0.4327933656785018,0.7676298785983874,-0.3363340021468808,0,0,1,0
658,0,-0.3693648410115938,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1,0,0,1
659,0,-1.5661069258891576,2.177876026849288,-0.47454519624983954,2.0089333664952354,1.6323350375212924,1,1,0,0
660,1,-1.5661069258891576,1.5622412209265812,1.340131927606843,-0.4736736092984604,2.042579288947925,1,0,0,1
661,0,0.8273772438659699,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,1,1,0,0
662,0,-1.5661069258891576,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,-0.13322534515222276,1,0,0,1
663,0,0.8273772438659699,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,-0.4974960653257301,1,0,0,1
664,1,0.8273772438659699,-0.7463893012835698,0.4327933656785018,-0.4736736092984604,-0.4888542575852486,1,0,0,1
665,0,-0.3693648410115938,0.17706290760049057,1.340131927606843,-0.4736736092984604,0.8314778546749452,1,0,0,1
666,0,-0.3693648410115938,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1,0,0,1
667,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,1,0,0,1
668,0,0.8273772438659699,1.0235607657442125,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,1,0,0,1
669,1,-1.5661069258891576,0.0,0.4327933656785018,-0.4736736092984604,0.39858208016340624,0,0,0,1
670,1,-0.3693648410115938,0.7926977135231975,0.4327933656785018,0.7676298785983874,0.13683114673782454,0,0,0,1
671,0,-1.5661069258891576,0.1001085568601522,0.4327933656785018,-0.4736736092984604,0.39858208016340624,1,0,0,1
672,0,-0.3693648410115938,3.1013282357333485,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,1,0,0,1
673,1,-0.3693648410115938,0.1001085568601522,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1,0,0,1
674,0,-0.3693648410115938,0.0,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,1,0,0,1
675,0,0.8273772438659699,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,1,0,0,1
676,0,0.8273772438659699,-0.4000947229520472,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,1,0,0,1
677,1,0.8273772438659699,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,-0.45026210265472455,0,0,0,1
678,0,0.8273772438659699,1.0235607657442125,0.4327933656785018,6.974147318082627,0.2958951755118318,0,0,0,1
679,1,-1.5661069258891576,0.48488031056184405,-0.47454519624983954,0.7676298785983874,9.667166525013505,1,1,0,0
680,0,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.48457563655809965,0,0,1,0
681,1,-1.5661069258891576,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,0.8964967865378598,1,1,0,0
682,0,0.8273772438659699,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,-0.4626791642426904,1,0,0,1
683,0,0.8273772438659699,-1.2081154057256,4.0621476133918675,2.0089333664952354,0.2958951755118318,1,0,0,1
684,0,-0.3693648410115938,2.3317847283299646,0.4327933656785018,0.7676298785983874,0.13683114673782454,1,0,0,1
685,0,-0.3693648410115938,-0.361617547581878,0.4327933656785018,2.0089333664952354,0.18876253192945994,1,1,0,0
686,0,0.8273772438659699,-1.2081154057256,3.1548090514635256,0.7676298785983874,0.1506737441786005,1,0,0,1
687,0,0.8273772438659699,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.44363577710162005,1,0,0,1
688,0,0.8273772438659699,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,1,0,0,1
689,1,-1.5661069258891576,-1.1311610549852615,-0.47454519624983954,0.7676298785983874,3.6067927997556075,0,0,0,1
690,1,-1.5661069258891576,0.1001085568601522,0.4327933656785018,-0.4736736092984604,0.49925551609632224,1,0,0,1
691,1,0.8273772438659699,-1.9776589131289837,-0.47454519624983954,0.7676298785983874,-0.37828059596268965,0,1,0,0
692,1,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,1,0,0,1
693,0,0.8273772438659699,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,1,1,0,0
694,0,-1.5661069258891576,2.3317847283299646,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,1,0,0,1
695,0,-0.3693648410115938,1.7161499224072578,-0.47454519624983954,-0.4736736092984604,-0.3766033765200472,1,0,0,1
696,0,0.8273772438659699,1.100515116484551,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,1,0,0,1
697,1,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,0,0,1,0
698,0,-1.5661069258891576,1.4852868701862427,0.4327933656785018,0.7676298785983874,1.5841789061771412,1,1,0,0
699,0,0.8273772438659699,0.9466064150038742,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,1,0,0,1
700,1,-1.5661069258891576,-0.9002980027642465,0.4327933656785018,-0.4736736092984604,3.9327230485884233,0,1,0,0
701,1,-1.5661069258891576,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,-0.11913106412161445,1,0,0,1
702,0,0.8273772438659699,-0.9002980027642465,-0.47454519624983954,0.7676298785983874,-0.3573908580066095,0,1,0,0
703,0,0.8273772438659699,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,-0.4925449457465493,1,0,1,0
704,0,0.8273772438659699,-0.2846631968415396,0.4327933656785018,-0.4736736092984604,-0.4902797934380587,1,0,0,1
705,0,-0.3693648410115938,0.7157433627828591,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,1,0,0,1
706,1,-0.3693648410115938,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,-0.3766033765200472,0,0,0,1
707,1,-1.5661069258891576,0.9466064150038742,-0.47454519624983954,-0.4736736092984604,-0.11913106412161445,1,0,0,1
708,1,-1.5661069258891576,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,2.4029901895877646,0,0,0,1
709,1,0.8273772438659699,0.0,0.4327933656785018,0.7676298785983874,-0.3414522396297103,1,1,0,0
